123 186
50 1.00000000000000e+02 -9.96986118038247e+01 1.12072239222701e+02
51 1.00000000000000e+02 -7.55136990380984e+01 1.29605868916433e+02
52 1.00000000000000e+02 -4.72043686546646e+01 1.42378887409315e+02
53 1.00000000000000e+02 -1.80549241070414e+01 1.48909434608721e+02
54 1.00000000000000e+02 1.22554907858993e+01 1.49498504827295e+02
55 1.00000000000000e+02 4.48102333484502e+01 1.43150420842055e+02
56 1.00000000000000e+02 7.30023645091365e+01 1.31036845108829e+02
57 1.00000000000000e+02 9.78645223129218e+01 1.13677329632885e+02
58 1.00000000000000e+02 1.20524586488286e+02 8.92962712089803e+01
59 1.00000000000000e+02 1.35829310198318e+02 6.36427410711484e+01
60 1.00000000000000e+02 1.46239332826206e+02 3.33775004238825e+01
61 6.49187503124189e+01 1.50000000000000e+02 0.00000000000000e+00
62 3.34043393612896e+01 1.50000000000000e+02 0.00000000000000e+00
63 7.27006786744124e+01 1.43252822664913e+02 -4.44817805234353e+01
64 7.48572892085592e+01 1.30046545696652e+02 -7.47522304173494e+01
65 7.20436470869904e+01 1.12055758113160e+02 -9.97171353062499e+01
66 6.80486793532756e+01 9.02226084691303e+01 -1.19832720577587e+02
67 6.68012321172904e+01 6.38433040379118e+01 -1.35735155834893e+02
68 6.65307899930325e+01 3.44709849348526e+01 -1.45985448581772e+02
69 6.66317748593302e+01 3.55717510542031e+00 -1.49957815752529e+02
70 6.65253565454166e+01 -2.72470997616502e+01 -1.47504561131440e+02
71 6.66695219329047e+01 -5.81044320960536e+01 -1.38289099247898e+02
72 6.61254872075635e+01 -8.59361249532223e+01 -1.22943004795003e+02
73 6.14938975487254e+01 -1.12895089868258e+02 -9.87658781342922e+01
74 6.99745953469214e+01 -1.32208246330642e+02 -7.08588710196277e+01
75 7.85004350959550e+01 -1.42741437038828e+02 -4.60964440286932e+01
76 7.14343057375354e+01 -1.48753642350722e+02 -1.92964734444785e+01
77 6.77608416313075e+01 -1.49572967570092e+02 1.13104983213035e+01
78 6.72029946973505e+01 -1.44073817232244e+02 4.17460799133269e+01
79 6.61669404792347e+01 -1.32163117869642e+02 7.09430072309808e+01
80 6.51779158620885e+01 -1.13756505257333e+02 9.77724782934255e+01
81 6.21735489397993e+01 -8.87679608645119e+01 1.20914222174054e+02
82 7.25443106265560e+01 -6.29435371069584e+01 1.36154732332244e+02
83 6.80335748687710e+01 -3.62586257367206e+01 1.45551750452148e+02
84 6.55385193538239e+01 -5.65200864606470e+00 1.49893478171216e+02
85 6.15488643464449e+01 2.88192264552491e+01 1.47205476075182e+02
86 7.21220246671044e+01 5.88482556044460e+01 1.37974210678350e+02
87 6.45314056404223e+01 8.58814167014815e+01 1.22981227288341e+02
88 7.30287903197932e+01 1.08749443569855e+02 1.03312915568417e+02
89 6.84600040428816e+01 1.26323764945851e+02 8.08845251571982e+01
90 6.66453070991352e+01 1.40057116166814e+02 5.37029255351653e+01
91 6.49908081841308e+01 1.47863764860478e+02 2.52251271807563e+01
92 2.33892997518289e+01 1.40129841711140e+02 -5.35128719282643e+01
93 3.52481404778277e+01 1.07682036765688e+02 -1.04424992018162e+02
94 3.34004666291403e+01 5.35149931154095e+01 -1.40129031652465e+02
95 3.30509961942624e+01 -7.76360925975502e+00 -1.49798953171449e+02
96 3.26708057121982e+01 -6.76950606706694e+01 -1.33855813324616e+02
97 2.58406443168434e+01 -1.13684446249704e+02 -9.78562551955580e+01
98 2.38190417236400e+01 -1.43234188536723e+02 -4.45417470944572e+01
99 3.41667621599229e+01 -1.48581512545798e+02 2.05799448396494e+01
100 3.32376366259376e+01 -1.26759749491202e+02 8.01995380842538e+01
101 2.67353301303408e+01 -8.65508388639875e+01 1.22511029266512e+02
102 3.37575311775144e+01 -2.81132247079584e+01 1.47341937670576e+02
103 2.64302265481237e+01 3.05486888393410e+01 1.46856316208044e+02
104 2.77288241014144e+01 8.64360336407695e+01 1.22592055568262e+02
105 3.34721043585098e+01 1.31200430864460e+02 7.27079565177014e+01
106 4.17977005746775e+01 1.46833230426773e+02 -3.06594592652593e+01
107 3.34466131831112e+01 2.34045382082576e+01 -1.48162841465930e+02
108 2.56177661319164e+01 1.28049619164375e+02 -7.81235881911374e+01
109 3.36722787994689e+01 8.19176376893540e+01 -1.25656279729251e+02
110 3.28506427956353e+01 -3.79084707451954e+01 -1.45130795649168e+02
111 3.08995840028187e+01 -9.34726158585411e+01 -1.17315259384965e+02
112 3.38287548713054e+01 -1.31122243039931e+02 -7.28488667048237e+01
113 3.49625567557898e+01 -1.49308299907272e+02 -1.43885919672512e+01
114 3.35668473884668e+01 -1.40580845007924e+02 5.23165940869450e+01
115 3.17527430904316e+01 -1.07846691327879e+02 1.04254933550548e+02
116 3.74239623956057e+01 -6.08912063269414e+01 1.37084867844886e+02
117 3.18414318662599e+01 2.83759916476605e+00 1.49973157701570e+02
118 3.57729538274911e+01 5.89411384960995e+01 1.37934557645224e+02
119 3.81480945974476e+01 1.10220289105780e+02 1.01742261963445e+02
120 3.25328535520117e+01 1.44073815174450e+02 4.17460870151719e+01
121 4.89818161174722e+01 1.36898268002131e+02 -6.13095768866225e+01
122 5.14380057167998e+01 1.23435847081889e+02 -8.52267074054644e+01
123 5.16080936193128e+01 -1.42929630707187e+02 -4.55095667514758e+01
1 203 32 2 61 
2 203 33 32 63 
3 203 34 33 64 
4 203 33 63 64 
5 203 35 34 65 
6 203 34 64 65 
7 203 36 35 66 
8 203 35 65 66 
9 203 37 36 67 
10 203 36 66 67 
11 203 38 37 68 
12 203 37 67 68 
13 203 39 38 69 
14 203 38 68 69 
15 203 40 39 70 
16 203 39 69 70 
17 203 41 40 71 
18 203 40 70 71 
19 203 42 41 72 
20 203 41 71 72 
21 203 43 42 73 
22 203 42 72 73 
23 203 44 43 74 
24 203 43 73 74 
25 203 45 44 75 
26 203 44 74 75 
27 203 46 45 76 
28 203 45 75 76 
29 203 47 46 77 
30 203 46 76 77 
31 203 48 47 78 
32 203 47 77 78 
33 203 49 48 79 
34 203 48 78 79 
35 203 50 49 80 
36 203 49 79 80 
37 203 51 50 81 
38 203 50 80 81 
39 203 52 51 82 
40 203 51 81 82 
41 203 53 52 83 
42 203 52 82 83 
43 203 54 53 84 
44 203 53 83 84 
45 203 55 54 85 
46 203 54 84 85 
47 203 56 55 86 
48 203 55 85 86 
49 203 57 56 87 
50 203 56 86 87 
51 203 58 57 88 
52 203 57 87 88 
53 203 59 58 89 
54 203 58 88 89 
55 203 60 59 90 
56 203 59 89 90 
57 203 2 60 91 
58 203 61 2 91 
59 203 60 90 91 
60 203 1 3 62 
61 203 3 4 92 
62 203 5 6 93 
63 203 7 8 94 
64 203 9 10 95 
65 203 11 12 96 
66 203 13 14 97 
67 203 15 16 98 
68 203 17 18 99 
69 203 19 20 100 
70 203 21 22 101 
71 203 23 24 102 
72 203 25 26 103 
73 203 27 28 104 
74 203 29 30 105 
75 203 31 1 62 
76 203 61 62 106 
77 203 61 91 62 
78 203 32 61 63 
79 203 62 3 106 
80 203 94 8 107 
81 203 8 9 107 
82 203 4 5 108 
83 203 6 7 109 
84 203 9 95 107 
85 203 4 108 92 
86 203 10 11 110 
87 203 12 13 111 
88 203 14 15 112 
89 203 16 17 113 
90 203 17 99 113 
91 203 18 19 114 
92 203 20 21 115 
93 203 22 23 116 
94 203 24 25 117 
95 203 26 27 118 
96 203 28 29 119 
97 203 112 15 98 
98 203 30 31 120 
99 203 31 62 120 
100 203 93 6 109 
101 203 109 7 94 
102 203 95 10 110 
103 203 96 12 111 
104 203 97 14 112 
105 203 98 16 113 
106 203 99 18 114 
107 203 100 20 115 
108 203 101 22 116 
109 203 102 24 117 
110 203 103 26 118 
111 203 104 28 119 
112 203 105 30 120 
113 203 115 21 101 
114 203 116 23 102 
115 203 117 25 103 
116 203 118 27 104 
117 203 119 29 105 
118 203 108 5 93 
119 203 111 13 97 
120 203 110 11 96 
121 203 114 19 100 
122 203 106 3 92 
123 203 92 108 121 
124 203 65 64 122 
125 203 66 65 93 
126 203 67 66 109 
127 203 68 67 94 
128 203 69 68 107 
129 203 70 69 95 
130 203 71 70 110 
131 203 72 71 96 
132 203 73 72 111 
133 203 74 73 112 
134 203 76 75 123 
135 203 77 76 113 
136 203 78 77 99 
137 203 79 78 114 
138 203 80 79 100 
139 203 82 81 116 
140 203 83 82 116 
141 203 84 83 102 
142 203 85 84 117 
143 203 86 85 118 
144 203 88 87 119 
145 203 89 88 119 
146 203 90 89 105 
147 203 91 90 120 
148 203 94 67 109 
149 203 96 111 72 
150 203 107 95 69 
151 203 109 66 93 
152 203 114 100 79 
153 203 110 96 71 
154 203 99 114 78 
155 203 100 115 80 
156 203 106 92 121 
157 203 101 116 81 
158 203 116 102 83 
159 203 102 117 84 
160 203 104 119 87 
161 203 94 107 68 
162 203 63 61 106 
163 203 101 81 115 
164 203 113 99 77 
165 203 64 63 121 
166 203 63 106 121 
167 203 104 87 118 
168 203 118 87 86 
169 203 121 108 122 
170 203 70 95 110 
171 203 73 111 97 
172 203 74 112 123 
173 203 64 121 122 
174 203 80 115 81 
175 203 85 117 103 
176 203 89 119 105 
177 203 93 65 122 
178 203 97 112 73 
179 203 98 113 123 
180 203 85 103 118 
181 203 93 122 108 
182 203 120 90 105 
183 203 113 76 123 
184 203 75 74 123 
185 203 91 120 62 
186 203 112 98 123 
